"data","KWh","ora","ora_bis","luce","apertura"
2020-10-18,16.05,21500,"02:15:00",0,0
2020-10-18,15.45,23000,"02:30:00",0,0
2020-10-18,15.3,24500,"02:45:00",0,0
2020-10-18,15.3,30000,"03:00:00",0,0
2020-10-18,15.3,31500,"03:15:00",0,0
2020-10-18,15.3,33000,"03:30:00",0,0
2020-10-18,15.3,34500,"03:45:00",0,0
2020-10-18,15.3,40000,"04:00:00",0,0
2020-10-18,15.3,41500,"04:15:00",0,0
2020-10-18,15.75,43000,"04:30:00",0,0
2020-10-18,15.3,44500,"04:45:00",0,0
2020-10-18,15.3,50000,"05:00:00",0,0
2020-10-18,15.75,51500,"05:15:00",0,0
2020-10-18,15.3,53000,"05:30:00",0,0
2020-10-18,15.3,54500,"05:45:00",0,0
2020-10-18,15.45,60000,"06:00:00",0,0
2020-10-18,15.6,61500,"06:15:00",0,0
2020-10-18,15.75,63000,"06:30:00",0,0
2020-10-18,16.2,64500,"06:45:00",0,0
2020-10-18,15.45,70000,"07:00:00",0,0
2020-10-18,15.45,71500,"07:15:00",0,0
2020-10-18,15.6,73000,"07:30:00",0,1
2020-10-18,15.75,74500,"07:45:00",1,1
2020-10-18,15.75,80000,"08:00:00",1,1
2020-10-18,15.45,81500,"08:15:00",1,1
2020-10-18,15.45,83000,"08:30:00",1,1
2020-10-18,15.9,84500,"08:45:00",1,1
2020-10-18,16.35,90000,"09:00:00",1,1
2020-10-18,15.6,91500,"09:15:00",1,1
2020-10-18,15.45,93000,"09:30:00",1,1
2020-10-18,15.45,94500,"09:45:00",1,1
2020-10-18,15.3,1e+05,"10:00:00",1,1
2020-10-18,15.3,101500,"10:15:00",1,1
2020-10-18,15.45,103000,"10:30:00",1,1
2020-10-18,15.6,104500,"10:45:00",1,1
2020-10-18,15.45,110000,"11:00:00",1,1
2020-10-18,15.9,111500,"11:15:00",1,1
2020-10-18,15.45,113000,"11:30:00",1,1
2020-10-18,15.3,114500,"11:45:00",1,1
2020-10-18,15.45,120000,"12:00:00",1,1
2020-10-18,15.45,121500,"12:15:00",1,1
2020-10-18,15.45,123000,"12:30:00",1,1
2020-10-18,15.6,124500,"12:45:00",1,1
2020-10-18,15.6,130000,"13:00:00",1,1
2020-10-18,15.45,131500,"13:15:00",1,1
2020-10-18,16.05,133000,"13:30:00",1,1
2020-10-18,15.45,134500,"13:45:00",1,1
2020-10-18,15.6,140000,"14:00:00",1,1
2020-10-18,16.05,141500,"14:15:00",1,1
2020-10-18,15.6,143000,"14:30:00",1,1
2020-10-18,15.6,144500,"14:45:00",1,1
2020-10-18,15.9,150000,"15:00:00",1,1
2020-10-18,15.45,151500,"15:15:00",1,1
2020-10-18,15.6,153000,"15:30:00",1,1
2020-10-18,16.05,154500,"15:45:00",1,1
2020-10-18,15.45,160000,"16:00:00",1,1
2020-10-18,15.45,161500,"16:15:00",1,1
2020-10-18,15.75,163000,"16:30:00",1,1
2020-10-18,15.9,164500,"16:45:00",1,1
2020-10-18,15.6,170000,"17:00:00",1,1
2020-10-18,15.3,171500,"17:15:00",1,1
2020-10-18,15.6,173000,"17:30:00",1,1
2020-10-18,15.75,174500,"17:45:00",1,1
2020-10-18,16.5,180000,"18:00:00",1,1
2020-10-18,15.75,181500,"18:15:00",1,1
2020-10-18,15.3,183000,"18:30:00",1,1
2020-10-18,15.6,184500,"18:45:00",0,1
2020-10-18,15.6,190000,"19:00:00",0,1
2020-10-18,15.6,191500,"19:15:00",0,1
2020-10-18,15.45,193000,"19:30:00",0,1
2020-10-18,15.45,194500,"19:45:00",0,1
2020-10-18,15.6,2e+05,"20:00:00",0,1
2020-10-18,16.05,201500,"20:15:00",0,1
2020-10-18,15.6,203000,"20:30:00",0,1
2020-10-18,15.6,204500,"20:45:00",0,0
2020-10-18,15.45,210000,"21:00:00",0,0
2020-10-18,15.6,211500,"21:15:00",0,0
2020-10-18,15.3,213000,"21:30:00",0,0
2020-10-18,15.6,214500,"21:45:00",0,0
2020-10-18,15.45,220000,"22:00:00",0,0
2020-10-18,15.45,221500,"22:15:00",0,0
2020-10-18,16.2,223000,"22:30:00",0,0
2020-10-18,15.6,224500,"22:45:00",0,0
2020-10-18,15.6,230000,"23:00:00",0,0
2020-10-18,16.05,231500,"23:15:00",0,0
2020-10-18,16.05,233000,"23:30:00",0,0
2020-10-18,15.45,234500,"23:45:00",0,0
2020-10-19,15.6,0,"00:00:00",0,0
2020-10-19,15.6,1500,"00:15:00",0,0
2020-10-19,15.45,3000,"00:30:00",0,0
2020-10-19,16.05,4500,"00:45:00",0,0
2020-10-19,15.6,10000,"01:00:00",0,0
2020-10-19,15.45,11500,"01:15:00",0,0
2020-10-19,15.75,13000,"01:30:00",0,0
2020-10-19,15.9,14500,"01:45:00",0,0
2020-10-19,15.75,20000,"02:00:00",0,0
2020-10-19,15.45,21500,"02:15:00",0,0
2020-10-19,15.75,23000,"02:30:00",0,0
2020-10-19,15.9,24500,"02:45:00",0,0
2020-10-19,16.35,30000,"03:00:00",0,0
2020-10-19,15.75,31500,"03:15:00",0,0
2020-10-19,15.45,33000,"03:30:00",0,0
2020-10-19,15.75,34500,"03:45:00",0,0
2020-10-19,15.3,40000,"04:00:00",0,0
2020-10-19,15.45,41500,"04:15:00",0,0
2020-10-19,15.3,43000,"04:30:00",0,0
2020-10-19,15.45,44500,"04:45:00",0,0
2020-10-19,15.3,50000,"05:00:00",0,0
2020-10-19,15.6,51500,"05:15:00",0,0
2020-10-19,15.45,53000,"05:30:00",0,0
2020-10-19,15.15,54500,"05:45:00",0,0
2020-10-19,15.6,60000,"06:00:00",0,0
2020-10-19,15.3,61500,"06:15:00",0,0
2020-10-19,15.45,63000,"06:30:00",0,0
2020-10-19,15.45,64500,"06:45:00",0,0
2020-10-19,15.6,70000,"07:00:00",0,0
2020-10-19,15.9,71500,"07:15:00",0,0
2020-10-19,16.2,73000,"07:30:00",0,1
2020-10-19,16.65,74500,"07:45:00",0,1
2020-10-19,16.65,80000,"08:00:00",1,1
2020-10-19,16.8,81500,"08:15:00",1,1
2020-10-19,16.8,83000,"08:30:00",1,1
2020-10-19,16.95,84500,"08:45:00",1,1
2020-10-19,17.1,90000,"09:00:00",1,1
2020-10-19,16.95,91500,"09:15:00",1,1
2020-10-19,17.4,93000,"09:30:00",1,1
2020-10-19,17.55,94500,"09:45:00",1,1
2020-10-19,18,1e+05,"10:00:00",1,1
2020-10-19,17.25,101500,"10:15:00",1,1
2020-10-19,17.85,103000,"10:30:00",1,1
2020-10-19,18.15,104500,"10:45:00",1,1
2020-10-19,17.7,110000,"11:00:00",1,1
2020-10-19,17.55,111500,"11:15:00",1,1
2020-10-19,17.85,113000,"11:30:00",1,1
2020-10-19,18.45,114500,"11:45:00",1,1
2020-10-19,18.75,120000,"12:00:00",1,1
2020-10-19,18.45,121500,"12:15:00",1,1
2020-10-19,17.55,123000,"12:30:00",1,1
2020-10-19,17.55,124500,"12:45:00",1,1
2020-10-19,17.55,130000,"13:00:00",1,1
2020-10-19,17.1,131500,"13:15:00",1,1
2020-10-19,17.25,133000,"13:30:00",1,1
2020-10-19,17.55,134500,"13:45:00",1,1
2020-10-19,17.7,140000,"14:00:00",1,1
2020-10-19,17.7,141500,"14:15:00",1,1
2020-10-19,17.85,143000,"14:30:00",1,1
2020-10-19,17.7,144500,"14:45:00",1,1
2020-10-19,17.7,150000,"15:00:00",1,1
2020-10-19,17.7,151500,"15:15:00",1,1
2020-10-19,17.4,153000,"15:30:00",1,1
2020-10-19,17.7,154500,"15:45:00",1,1
2020-10-19,17.25,160000,"16:00:00",1,1
2020-10-19,17.1,161500,"16:15:00",1,1
2020-10-19,17.55,163000,"16:30:00",1,1
2020-10-19,17.25,164500,"16:45:00",1,1
2020-10-19,17.1,170000,"17:00:00",1,1
2020-10-19,17.25,171500,"17:15:00",1,1
2020-10-19,16.8,173000,"17:30:00",1,1
2020-10-19,16.35,174500,"17:45:00",1,1
2020-10-19,16.5,180000,"18:00:00",1,1
2020-10-19,16.35,181500,"18:15:00",1,1
2020-10-19,16.5,183000,"18:30:00",1,1
2020-10-19,16.65,184500,"18:45:00",0,1
2020-10-19,16.2,190000,"19:00:00",0,1
2020-10-19,16.05,191500,"19:15:00",0,1
2020-10-19,16.2,193000,"19:30:00",0,1
2020-10-19,16.35,194500,"19:45:00",0,1
2020-10-19,15.9,2e+05,"20:00:00",0,1
2020-10-19,15.9,201500,"20:15:00",0,1
2020-10-19,15.9,203000,"20:30:00",0,1
2020-10-19,16.65,204500,"20:45:00",0,0
2020-10-19,16.95,210000,"21:00:00",0,0
2020-10-19,16.2,211500,"21:15:00",0,0
2020-10-19,15.9,213000,"21:30:00",0,0
2020-10-19,15.75,214500,"21:45:00",0,0
2020-10-19,15.9,220000,"22:00:00",0,0
2020-10-19,15.75,221500,"22:15:00",0,0
2020-10-19,15.75,223000,"22:30:00",0,0
2020-10-19,15.9,224500,"22:45:00",0,0
2020-10-19,15.75,230000,"23:00:00",0,0
2020-10-19,16.2,231500,"23:15:00",0,0
2020-10-19,15.75,233000,"23:30:00",0,0
2020-10-19,15.75,234500,"23:45:00",0,0
2020-10-20,15.6,0,"00:00:00",0,0
2020-10-20,15.9,1500,"00:15:00",0,0
2020-10-20,15.6,3000,"00:30:00",0,0
2020-10-20,16.05,4500,"00:45:00",0,0
2020-10-20,15.75,10000,"01:00:00",0,0
2020-10-20,15.9,11500,"01:15:00",0,0
2020-10-20,16.5,13000,"01:30:00",0,0
2020-10-20,15.6,14500,"01:45:00",0,0
2020-10-20,15.6,20000,"02:00:00",0,0
2020-10-20,15.45,21500,"02:15:00",0,0
2020-10-20,15.6,23000,"02:30:00",0,0
2020-10-20,15.6,24500,"02:45:00",0,0
2020-10-20,15.45,30000,"03:00:00",0,0
2020-10-20,15.6,31500,"03:15:00",0,0
2020-10-20,15.6,33000,"03:30:00",0,0
2020-10-20,15.9,34500,"03:45:00",0,0
2020-10-20,15.6,40000,"04:00:00",0,0
2020-10-20,15.45,41500,"04:15:00",0,0
2020-10-20,15.75,43000,"04:30:00",0,0
2020-10-20,15.9,44500,"04:45:00",0,0
2020-10-20,15.75,50000,"05:00:00",0,0
2020-10-20,15.75,51500,"05:15:00",0,0
2020-10-20,15.45,53000,"05:30:00",0,0
2020-10-20,15.9,54500,"05:45:00",0,0
2020-10-20,16.5,60000,"06:00:00",0,0
2020-10-20,15.75,61500,"06:15:00",0,0
2020-10-20,15.6,63000,"06:30:00",0,0
2020-10-20,15.6,64500,"06:45:00",0,0
2020-10-20,15.75,70000,"07:00:00",0,0
2020-10-20,16.05,71500,"07:15:00",0,0
2020-10-20,15.9,73000,"07:30:00",0,1
2020-10-20,16.5,74500,"07:45:00",0,1
2020-10-20,16.35,80000,"08:00:00",1,1
2020-10-20,17.1,81500,"08:15:00",1,1
2020-10-20,16.35,83000,"08:30:00",1,1
2020-10-20,16.8,84500,"08:45:00",1,1
2020-10-20,16.95,90000,"09:00:00",1,1
2020-10-20,17.25,91500,"09:15:00",1,1
2020-10-20,17.55,93000,"09:30:00",1,1
2020-10-20,17.25,94500,"09:45:00",1,1
2020-10-20,18,1e+05,"10:00:00",1,1
2020-10-20,18.6,101500,"10:15:00",1,1
2020-10-20,18.75,103000,"10:30:00",1,1
2020-10-20,17.85,104500,"10:45:00",1,1
2020-10-20,18.3,110000,"11:00:00",1,1
2020-10-20,18.15,111500,"11:15:00",1,1
2020-10-20,18.15,113000,"11:30:00",1,1
2020-10-20,18.3,114500,"11:45:00",1,1
2020-10-20,18.3,120000,"12:00:00",1,1
2020-10-20,18.15,121500,"12:15:00",1,1
2020-10-20,18,123000,"12:30:00",1,1
2020-10-20,18.15,124500,"12:45:00",1,1
2020-10-20,17.55,130000,"13:00:00",1,1
2020-10-20,17.7,131500,"13:15:00",1,1
2020-10-20,18,133000,"13:30:00",1,1
2020-10-20,18.15,134500,"13:45:00",1,1
2020-10-20,17.85,140000,"14:00:00",1,1
2020-10-20,17.55,141500,"14:15:00",1,1
2020-10-20,17.7,143000,"14:30:00",1,1
2020-10-20,18.15,144500,"14:45:00",1,1
2020-10-20,18.3,150000,"15:00:00",1,1
2020-10-20,18.15,151500,"15:15:00",1,1
2020-10-20,17.4,153000,"15:30:00",1,1
2020-10-20,17.4,154500,"15:45:00",1,1
2020-10-20,17.25,160000,"16:00:00",1,1
2020-10-20,17.4,161500,"16:15:00",1,1
2020-10-20,17.1,163000,"16:30:00",1,1
2020-10-20,17.1,164500,"16:45:00",1,1
2020-10-20,17.4,170000,"17:00:00",1,1
2020-10-20,17.25,171500,"17:15:00",1,1
2020-10-20,17.55,173000,"17:30:00",1,1
2020-10-20,16.65,174500,"17:45:00",1,1
2020-10-20,16.5,180000,"18:00:00",1,1
2020-10-20,16.2,181500,"18:15:00",1,1
2020-10-20,16.5,183000,"18:30:00",1,1
2020-10-20,16.35,184500,"18:45:00",0,1
2020-10-20,16.2,190000,"19:00:00",0,1
2020-10-20,16.05,191500,"19:15:00",0,1
2020-10-20,16.05,193000,"19:30:00",0,1
2020-10-20,16.35,194500,"19:45:00",0,1
2020-10-20,16.05,2e+05,"20:00:00",0,1
2020-10-20,15.9,201500,"20:15:00",0,1
2020-10-20,15.9,203000,"20:30:00",0,1
2020-10-20,15.9,204500,"20:45:00",0,0
2020-10-20,15.9,210000,"21:00:00",0,0
2020-10-20,15.9,211500,"21:15:00",0,0
2020-10-20,15.75,213000,"21:30:00",0,0
2020-10-20,16.05,214500,"21:45:00",0,0
2020-10-20,16.05,220000,"22:00:00",0,0
2020-10-20,16.35,221500,"22:15:00",0,0
2020-10-20,16.05,223000,"22:30:00",0,0
2020-10-20,16.35,224500,"22:45:00",0,0
2020-10-20,16.2,230000,"23:00:00",0,0
2020-10-20,15.9,231500,"23:15:00",0,0
2020-10-20,15.75,233000,"23:30:00",0,0
2020-10-20,16.2,234500,"23:45:00",0,0
2020-10-21,16.05,0,"00:00:00",0,0
2020-10-21,16.65,1500,"00:15:00",0,0
2020-10-21,16.05,3000,"00:30:00",0,0
2020-10-21,15.6,4500,"00:45:00",0,0
2020-10-21,15.9,10000,"01:00:00",0,0
2020-10-21,15.9,11500,"01:15:00",0,0
2020-10-21,16.05,13000,"01:30:00",0,0
2020-10-21,15.6,14500,"01:45:00",0,0
2020-10-21,15.75,20000,"02:00:00",0,0
2020-10-21,15.9,21500,"02:15:00",0,0
2020-10-21,16.35,23000,"02:30:00",0,0
2020-10-21,15.6,24500,"02:45:00",0,0
2020-10-21,15.6,30000,"03:00:00",0,0
2020-10-21,15.6,31500,"03:15:00",0,0
2020-10-21,15.6,33000,"03:30:00",0,0
2020-10-21,15.6,34500,"03:45:00",0,0
2020-10-21,15.75,40000,"04:00:00",0,0
2020-10-21,15.6,41500,"04:15:00",0,0
2020-10-21,15.75,43000,"04:30:00",0,0
2020-10-21,16.05,44500,"04:45:00",0,0
2020-10-21,15.6,50000,"05:00:00",0,0
2020-10-21,15.6,51500,"05:15:00",0,0
2020-10-21,15.75,53000,"05:30:00",0,0
2020-10-21,15.6,54500,"05:45:00",0,0
2020-10-21,15.6,60000,"06:00:00",0,0
2020-10-21,15.9,61500,"06:15:00",0,0
2020-10-21,16.05,63000,"06:30:00",0,0
2020-10-21,15.75,64500,"06:45:00",0,0
2020-10-21,16.35,70000,"07:00:00",0,0
2020-10-21,17.25,71500,"07:15:00",0,0
2020-10-21,16.5,73000,"07:30:00",0,1
2020-10-21,16.8,74500,"07:45:00",0,1
2020-10-21,16.8,80000,"08:00:00",1,1
2020-10-21,16.8,81500,"08:15:00",1,1
2020-10-21,16.95,83000,"08:30:00",1,1
2020-10-21,17.55,84500,"08:45:00",1,1
2020-10-21,17.7,90000,"09:00:00",1,1
2020-10-21,18.45,91500,"09:15:00",1,1
2020-10-21,18.3,93000,"09:30:00",1,1
2020-10-21,18.15,94500,"09:45:00",1,1
2020-10-21,18.15,1e+05,"10:00:00",1,1
2020-10-21,18.3,101500,"10:15:00",1,1
2020-10-21,18.15,103000,"10:30:00",1,1
2020-10-21,18.75,104500,"10:45:00",1,1
2020-10-21,18,110000,"11:00:00",1,1
2020-10-21,18.45,111500,"11:15:00",1,1
2020-10-21,18.45,113000,"11:30:00",1,1
2020-10-21,18.6,114500,"11:45:00",1,1
2020-10-21,18.3,120000,"12:00:00",1,1
2020-10-21,18.6,121500,"12:15:00",1,1
2020-10-21,18,123000,"12:30:00",1,1
2020-10-21,18,124500,"12:45:00",1,1
2020-10-21,18,130000,"13:00:00",1,1
2020-10-21,18,131500,"13:15:00",1,1
2020-10-21,18.15,133000,"13:30:00",1,1
2020-10-21,18.45,134500,"13:45:00",1,1
2020-10-21,18.15,140000,"14:00:00",1,1
2020-10-21,18.15,141500,"14:15:00",1,1
2020-10-21,18.15,143000,"14:30:00",1,1
2020-10-21,18.3,144500,"14:45:00",1,1
2020-10-21,18.75,150000,"15:00:00",1,1
2020-10-21,18.9,151500,"15:15:00",1,1
2020-10-21,19.05,153000,"15:30:00",1,1
2020-10-21,18.45,154500,"15:45:00",1,1
2020-10-21,18.3,160000,"16:00:00",1,1
2020-10-21,18.15,161500,"16:15:00",1,1
2020-10-21,18.45,163000,"16:30:00",1,1
2020-10-21,18.3,164500,"16:45:00",1,1
2020-10-21,17.85,170000,"17:00:00",1,1
2020-10-21,17.85,171500,"17:15:00",1,1
2020-10-21,17.7,173000,"17:30:00",1,1
2020-10-21,18,174500,"17:45:00",1,1
2020-10-21,17.1,180000,"18:00:00",1,1
2020-10-21,16.8,181500,"18:15:00",1,1
2020-10-21,16.8,183000,"18:30:00",0,1
2020-10-21,17.55,184500,"18:45:00",0,1
2020-10-21,16.5,190000,"19:00:00",0,1
2020-10-21,16.5,191500,"19:15:00",0,1
2020-10-21,16.2,193000,"19:30:00",0,1
2020-10-21,16.2,194500,"19:45:00",0,1
2020-10-21,16.05,2e+05,"20:00:00",0,1
2020-10-21,16.05,201500,"20:15:00",0,1
2020-10-21,16.35,203000,"20:30:00",0,1
2020-10-21,16.95,204500,"20:45:00",0,0
2020-10-21,16.05,210000,"21:00:00",0,0
2020-10-21,16.05,211500,"21:15:00",0,0
2020-10-21,15.9,213000,"21:30:00",0,0
2020-10-21,16.05,214500,"21:45:00",0,0
2020-10-21,16.2,220000,"22:00:00",0,0
2020-10-21,15.9,221500,"22:15:00",0,0
2020-10-21,16.35,223000,"22:30:00",0,0
2020-10-21,16.2,224500,"22:45:00",0,0
2020-10-21,16.05,230000,"23:00:00",0,0
2020-10-21,16.2,231500,"23:15:00",0,0
2020-10-21,16.2,233000,"23:30:00",0,0
2020-10-21,15.9,234500,"23:45:00",0,0
2020-10-22,16.05,0,"00:00:00",0,0
2020-10-22,16.05,1500,"00:15:00",0,0
2020-10-22,16.65,3000,"00:30:00",0,0
2020-10-22,16.05,4500,"00:45:00",0,0
2020-10-22,16.05,10000,"01:00:00",0,0
2020-10-22,16.05,11500,"01:15:00",0,0
2020-10-22,16.05,13000,"01:30:00",0,0
2020-10-22,16.35,14500,"01:45:00",0,0
2020-10-22,16.05,20000,"02:00:00",0,0
2020-10-22,16.2,21500,"02:15:00",0,0
2020-10-22,16.65,23000,"02:30:00",0,0
2020-10-22,16.2,24500,"02:45:00",0,0
2020-10-22,16.35,30000,"03:00:00",0,0
2020-10-22,15.9,31500,"03:15:00",0,0
2020-10-22,16.2,33000,"03:30:00",0,0
2020-10-22,16.8,34500,"03:45:00",0,0
2020-10-22,16.5,40000,"04:00:00",0,0
2020-10-22,16.05,41500,"04:15:00",0,0
2020-10-22,15.75,43000,"04:30:00",0,0
2020-10-22,15.9,44500,"04:45:00",0,0
2020-10-22,15.9,50000,"05:00:00",0,0
2020-10-22,16.05,51500,"05:15:00",0,0
2020-10-22,16.2,53000,"05:30:00",0,0
2020-10-22,15.9,54500,"05:45:00",0,0
2020-10-22,16.8,60000,"06:00:00",0,0
2020-10-22,16.05,61500,"06:15:00",0,0
2020-10-22,16.05,63000,"06:30:00",0,0
2020-10-22,15.9,64500,"06:45:00",0,0
2020-10-22,16.05,70000,"07:00:00",0,0
2020-10-22,16.35,71500,"07:15:00",0,0
2020-10-22,16.65,73000,"07:30:00",0,1
2020-10-22,16.95,74500,"07:45:00",0,1
2020-10-22,17.25,80000,"08:00:00",1,1
2020-10-22,17.7,81500,"08:15:00",1,1
2020-10-22,16.95,83000,"08:30:00",1,1
2020-10-22,17.1,84500,"08:45:00",1,1
2020-10-22,17.1,90000,"09:00:00",1,1
2020-10-22,17.4,91500,"09:15:00",1,1
2020-10-22,17.55,93000,"09:30:00",1,1
2020-10-22,17.7,94500,"09:45:00",1,1
2020-10-22,18.3,1e+05,"10:00:00",1,1
2020-10-22,19.05,101500,"10:15:00",1,1
2020-10-22,19.35,103000,"10:30:00",1,1
2020-10-22,18.6,104500,"10:45:00",1,1
2020-10-22,18,110000,"11:00:00",1,1
2020-10-22,18.15,111500,"11:15:00",1,1
2020-10-22,18,113000,"11:30:00",1,1
2020-10-22,18.75,114500,"11:45:00",1,1
2020-10-22,18.9,120000,"12:00:00",1,1
2020-10-22,18.9,121500,"12:15:00",1,1
2020-10-22,18.9,123000,"12:30:00",1,1
2020-10-22,18.3,124500,"12:45:00",1,1
2020-10-22,18,130000,"13:00:00",1,1
2020-10-22,18,131500,"13:15:00",1,1
2020-10-22,18.15,133000,"13:30:00",1,1
2020-10-22,18,134500,"13:45:00",1,1
2020-10-22,18.3,140000,"14:00:00",1,1
2020-10-22,18.15,141500,"14:15:00",1,1
2020-10-22,18.9,143000,"14:30:00",1,1
2020-10-22,18.45,144500,"14:45:00",1,1
2020-10-22,17.7,150000,"15:00:00",1,1
2020-10-22,18.3,151500,"15:15:00",1,1
2020-10-22,18,153000,"15:30:00",1,1
2020-10-22,18.3,154500,"15:45:00",1,1
2020-10-22,17.7,160000,"16:00:00",1,1
2020-10-22,18.3,161500,"16:15:00",1,1
2020-10-22,17.85,163000,"16:30:00",1,1
2020-10-22,18.15,164500,"16:45:00",1,1
2020-10-22,16.95,170000,"17:00:00",1,1
2020-10-22,17.1,171500,"17:15:00",1,1
2020-10-22,16.8,173000,"17:30:00",1,1
2020-10-22,16.95,174500,"17:45:00",1,1
2020-10-22,16.8,180000,"18:00:00",1,1
2020-10-22,16.5,181500,"18:15:00",1,1
2020-10-22,16.95,183000,"18:30:00",0,1
2020-10-22,16.65,184500,"18:45:00",0,1
2020-10-22,17.55,190000,"19:00:00",0,1
2020-10-22,16.8,191500,"19:15:00",0,1
2020-10-22,16.65,193000,"19:30:00",0,1
2020-10-22,16.5,194500,"19:45:00",0,1
2020-10-22,16.5,2e+05,"20:00:00",0,1
2020-10-22,16.2,201500,"20:15:00",0,1
2020-10-22,16.35,203000,"20:30:00",0,1
2020-10-22,17.1,204500,"20:45:00",0,0
2020-10-22,16.95,210000,"21:00:00",0,0
2020-10-22,16.8,211500,"21:15:00",0,0
2020-10-22,16.35,213000,"21:30:00",0,0
2020-10-22,16.2,214500,"21:45:00",0,0
2020-10-22,16.05,220000,"22:00:00",0,0
2020-10-22,16.2,221500,"22:15:00",0,0
2020-10-22,16.2,223000,"22:30:00",0,0
2020-10-22,16.05,224500,"22:45:00",0,0
2020-10-22,16.65,230000,"23:00:00",0,0
2020-10-22,16.95,231500,"23:15:00",0,0
2020-10-22,16.5,233000,"23:30:00",0,0
2020-10-22,16.05,234500,"23:45:00",0,0
2020-10-23,16.2,0,"00:00:00",0,0
2020-10-23,16.2,1500,"00:15:00",0,0
2020-10-23,16.2,3000,"00:30:00",0,0
2020-10-23,16.35,4500,"00:45:00",0,0
2020-10-23,16.35,10000,"01:00:00",0,0
2020-10-23,16.2,11500,"01:15:00",0,0
2020-10-23,16.8,13000,"01:30:00",0,0
2020-10-23,16.5,14500,"01:45:00",0,0
2020-10-23,16.2,20000,"02:00:00",0,0
2020-10-23,16.2,21500,"02:15:00",0,0
2020-10-23,16.2,23000,"02:30:00",0,0
2020-10-23,16.2,24500,"02:45:00",0,0
2020-10-23,16.05,30000,"03:00:00",0,0
2020-10-23,16.05,31500,"03:15:00",0,0
2020-10-23,16.2,33000,"03:30:00",0,0
2020-10-23,16.65,34500,"03:45:00",0,0
2020-10-23,16.5,40000,"04:00:00",0,0
2020-10-23,15.9,41500,"04:15:00",0,0
2020-10-23,16.2,43000,"04:30:00",0,0
2020-10-23,16.5,44500,"04:45:00",0,0
2020-10-23,16.5,50000,"05:00:00",0,0
2020-10-23,15.9,51500,"05:15:00",0,0
2020-10-23,16.05,53000,"05:30:00",0,0
2020-10-23,16.2,54500,"05:45:00",0,0
2020-10-23,17.1,60000,"06:00:00",0,0
2020-10-23,16.8,61500,"06:15:00",0,0
2020-10-23,16.2,63000,"06:30:00",0,0
2020-10-23,16.05,64500,"06:45:00",0,0
2020-10-23,16.35,70000,"07:00:00",0,0
2020-10-23,16.8,71500,"07:15:00",0,0
2020-10-23,16.8,73000,"07:30:00",0,1
2020-10-23,16.65,74500,"07:45:00",0,1
2020-10-23,16.8,80000,"08:00:00",1,1
2020-10-23,18,81500,"08:15:00",1,1
2020-10-23,17.85,83000,"08:30:00",1,1
2020-10-23,17.4,84500,"08:45:00",1,1
2020-10-23,17.55,90000,"09:00:00",1,1
2020-10-23,18,91500,"09:15:00",1,1
2020-10-23,18,93000,"09:30:00",1,1
2020-10-23,17.7,94500,"09:45:00",1,1
2020-10-23,18.15,1e+05,"10:00:00",1,1
2020-10-23,17.7,101500,"10:15:00",1,1
2020-10-23,18.75,103000,"10:30:00",1,1
2020-10-23,18.6,104500,"10:45:00",1,1
2020-10-23,18.3,110000,"11:00:00",1,1
2020-10-23,17.85,111500,"11:15:00",1,1
2020-10-23,18.15,113000,"11:30:00",1,1
2020-10-23,17.85,114500,"11:45:00",1,1
2020-10-23,18.15,120000,"12:00:00",1,1
2020-10-23,18,121500,"12:15:00",1,1
2020-10-23,18.15,123000,"12:30:00",1,1
2020-10-23,18.6,124500,"12:45:00",1,1
2020-10-23,18,130000,"13:00:00",1,1
2020-10-23,17.85,131500,"13:15:00",1,1
2020-10-23,18.3,133000,"13:30:00",1,1
2020-10-23,18.75,134500,"13:45:00",1,1
2020-10-23,18.15,140000,"14:00:00",1,1
2020-10-23,18,141500,"14:15:00",1,1
2020-10-23,18,143000,"14:30:00",1,1
2020-10-23,18.15,144500,"14:45:00",1,1
2020-10-23,18.6,150000,"15:00:00",1,1
2020-10-23,18.3,151500,"15:15:00",1,1
2020-10-23,17.55,153000,"15:30:00",1,1
2020-10-23,17.55,154500,"15:45:00",1,1
2020-10-23,17.85,160000,"16:00:00",1,1
2020-10-23,17.7,161500,"16:15:00",1,1
2020-10-23,17.25,163000,"16:30:00",1,1
2020-10-23,17.25,164500,"16:45:00",1,1
2020-10-23,16.8,170000,"17:00:00",1,1
2020-10-23,17.55,171500,"17:15:00",1,1
2020-10-23,16.65,173000,"17:30:00",1,1
2020-10-23,16.8,174500,"17:45:00",1,1
2020-10-23,16.65,180000,"18:00:00",1,1
2020-10-23,16.35,181500,"18:15:00",1,1
2020-10-23,16.5,183000,"18:30:00",0,1
2020-10-23,16.2,184500,"18:45:00",0,1
2020-10-23,16.5,190000,"19:00:00",0,1
2020-10-23,16.8,191500,"19:15:00",0,1
2020-10-23,17.1,193000,"19:30:00",0,1
2020-10-23,15.9,194500,"19:45:00",0,1
2020-10-23,16.05,2e+05,"20:00:00",0,1
2020-10-23,16.05,201500,"20:15:00",0,1
2020-10-23,16.05,203000,"20:30:00",0,1
2020-10-23,15.9,204500,"20:45:00",0,0
2020-10-23,16.05,210000,"21:00:00",0,0
2020-10-23,15.9,211500,"21:15:00",0,0
2020-10-23,16.5,213000,"21:30:00",0,0
2020-10-23,16.2,214500,"21:45:00",0,0
2020-10-23,16.2,220000,"22:00:00",0,0
