"data","KWh","ora","ora_bis","luce","apertura"
2020-10-10,21.725,184500,"18:45:00",1,1
2020-10-10,21.5875,190000,"19:00:00",0,1
2020-10-10,21.725,191500,"19:15:00",0,1
2020-10-10,21.5875,193000,"19:30:00",0,1
2020-10-10,21.8625,194500,"19:45:00",0,1
2020-10-10,21.725,2e+05,"20:00:00",0,1
2020-10-10,21.725,201500,"20:15:00",0,1
2020-10-10,21.725,203000,"20:30:00",0,1
2020-10-10,21.8625,204500,"20:45:00",0,1
2020-10-10,22,210000,"21:00:00",0,1
2020-10-10,22.1375,211500,"21:15:00",0,1
2020-10-10,22,213000,"21:30:00",0,1
2020-10-10,22,214500,"21:45:00",0,1
2020-10-10,21.8625,220000,"22:00:00",0,1
2020-10-10,22,221500,"22:15:00",0,0
2020-10-10,22.1375,223000,"22:30:00",0,0
2020-10-10,22,224500,"22:45:00",0,0
2020-10-10,22.1375,230000,"23:00:00",0,0
2020-10-10,22.1375,231500,"23:15:00",0,0
2020-10-10,22,233000,"23:30:00",0,0
2020-10-10,21.725,234500,"23:45:00",0,0
2020-10-11,21.8625,0,"00:00:00",0,0
2020-10-11,21.8625,1500,"00:15:00",0,0
2020-10-11,21.725,3000,"00:30:00",0,0
2020-10-11,21.725,4500,"00:45:00",0,0
2020-10-11,21.45,10000,"01:00:00",0,0
2020-10-11,21.725,11500,"01:15:00",0,0
2020-10-11,21.5875,13000,"01:30:00",0,0
2020-10-11,21.725,14500,"01:45:00",0,0
2020-10-11,20.7625,20000,"02:00:00",0,0
2020-10-11,20.9,21500,"02:15:00",0,0
2020-10-11,21.5875,23000,"02:30:00",0,0
2020-10-11,22,24500,"02:45:00",0,0
2020-10-11,22.1375,30000,"03:00:00",0,0
2020-10-11,22,31500,"03:15:00",0,0
2020-10-11,21.8625,33000,"03:30:00",0,0
2020-10-11,21.8625,34500,"03:45:00",0,0
2020-10-11,22,40000,"04:00:00",0,0
2020-10-11,21.8625,41500,"04:15:00",0,0
2020-10-11,21.8625,43000,"04:30:00",0,0
2020-10-11,21.8625,44500,"04:45:00",0,0
2020-10-11,21.725,50000,"05:00:00",0,0
2020-10-11,21.725,51500,"05:15:00",0,0
2020-10-11,21.8625,53000,"05:30:00",0,0
2020-10-11,21.725,54500,"05:45:00",0,0
2020-10-11,21.8625,60000,"06:00:00",0,0
2020-10-11,21.8625,61500,"06:15:00",0,0
2020-10-11,21.725,63000,"06:30:00",0,0
2020-10-11,21.8625,64500,"06:45:00",0,0
2020-10-11,21.8625,70000,"07:00:00",0,0
2020-10-11,21.8625,71500,"07:15:00",0,0
2020-10-11,21.8625,73000,"07:30:00",0,1
2020-10-11,21.8625,74500,"07:45:00",1,1
2020-10-11,21.8625,80000,"08:00:00",1,1
2020-10-11,21.725,81500,"08:15:00",1,1
2020-10-11,21.725,83000,"08:30:00",1,1
2020-10-11,21.725,84500,"08:45:00",1,1
2020-10-11,21.725,90000,"09:00:00",1,1
2020-10-11,21.725,91500,"09:15:00",1,1
2020-10-11,21.725,93000,"09:30:00",1,1
2020-10-11,21.5875,94500,"09:45:00",1,1
2020-10-11,21.5875,1e+05,"10:00:00",1,1
2020-10-11,21.45,101500,"10:15:00",1,1
2020-10-11,21.5875,103000,"10:30:00",1,1
2020-10-11,21.45,104500,"10:45:00",1,1
2020-10-11,21.5875,110000,"11:00:00",1,1
2020-10-11,21.5875,111500,"11:15:00",1,1
2020-10-11,21.45,113000,"11:30:00",1,1
2020-10-11,21.45,114500,"11:45:00",1,1
2020-10-11,21.5875,120000,"12:00:00",1,1
2020-10-11,21.5875,121500,"12:15:00",1,1
2020-10-11,21.45,123000,"12:30:00",1,1
2020-10-11,21.5875,124500,"12:45:00",1,1
2020-10-11,21.725,130000,"13:00:00",1,1
2020-10-11,21.5875,131500,"13:15:00",1,1
2020-10-11,21.725,133000,"13:30:00",1,1
2020-10-11,21.725,134500,"13:45:00",1,1
2020-10-11,21.725,140000,"14:00:00",1,1
2020-10-11,21.725,141500,"14:15:00",1,1
2020-10-11,21.725,143000,"14:30:00",1,1
2020-10-11,21.5875,144500,"14:45:00",1,1
2020-10-11,21.725,150000,"15:00:00",1,1
2020-10-11,21.725,151500,"15:15:00",1,1
2020-10-11,21.5875,153000,"15:30:00",1,1
2020-10-11,21.8625,154500,"15:45:00",1,1
2020-10-11,21.725,160000,"16:00:00",1,1
2020-10-11,21.5875,161500,"16:15:00",1,1
2020-10-11,21.725,163000,"16:30:00",1,1
2020-10-11,21.8625,164500,"16:45:00",1,1
2020-10-11,21.5875,170000,"17:00:00",1,1
2020-10-11,21.5875,171500,"17:15:00",1,1
2020-10-11,21.5875,173000,"17:30:00",1,1
2020-10-11,21.5875,174500,"17:45:00",1,1
2020-10-11,21.45,180000,"18:00:00",1,1
2020-10-11,21.5875,181500,"18:15:00",1,1
2020-10-11,21.725,183000,"18:30:00",1,1
2020-10-11,21.8625,184500,"18:45:00",1,1
2020-10-11,21.725,190000,"19:00:00",0,1
2020-10-11,21.725,191500,"19:15:00",0,1
2020-10-11,21.725,193000,"19:30:00",0,1
2020-10-11,21.725,194500,"19:45:00",0,1
2020-10-11,21.725,2e+05,"20:00:00",0,1
2020-10-11,21.725,201500,"20:15:00",0,1
2020-10-11,21.8625,203000,"20:30:00",0,1
2020-10-11,21.8625,204500,"20:45:00",0,1
2020-10-11,21.8625,210000,"21:00:00",0,1
2020-10-11,21.8625,211500,"21:15:00",0,1
2020-10-11,21.8625,213000,"21:30:00",0,1
2020-10-11,22,214500,"21:45:00",0,1
2020-10-11,22,220000,"22:00:00",0,1
2020-10-11,21.725,221500,"22:15:00",0,0
2020-10-11,21.5875,223000,"22:30:00",0,0
2020-10-11,21.8625,224500,"22:45:00",0,0
2020-10-11,21.725,230000,"23:00:00",0,0
2020-10-11,21.8625,231500,"23:15:00",0,0
2020-10-11,21.725,233000,"23:30:00",0,0
2020-10-11,21.725,234500,"23:45:00",0,0
2020-10-12,21.8625,0,"00:00:00",0,0
2020-10-12,21.725,1500,"00:15:00",0,0
2020-10-12,21.8625,3000,"00:30:00",0,0
2020-10-12,21.8625,4500,"00:45:00",0,0
2020-10-12,21.725,10000,"01:00:00",0,0
2020-10-12,21.725,11500,"01:15:00",0,0
2020-10-12,21.725,13000,"01:30:00",0,0
2020-10-12,21.725,14500,"01:45:00",0,0
2020-10-12,21.8625,20000,"02:00:00",0,0
2020-10-12,21.725,21500,"02:15:00",0,0
2020-10-12,21.725,23000,"02:30:00",0,0
2020-10-12,21.725,24500,"02:45:00",0,0
2020-10-12,21.725,30000,"03:00:00",0,0
2020-10-12,21.725,31500,"03:15:00",0,0
2020-10-12,21.725,33000,"03:30:00",0,0
2020-10-12,21.725,34500,"03:45:00",0,0
2020-10-12,21.8625,40000,"04:00:00",0,0
2020-10-12,21.725,41500,"04:15:00",0,0
2020-10-12,21.8625,43000,"04:30:00",0,0
2020-10-12,21.8625,44500,"04:45:00",0,0
2020-10-12,21.5875,50000,"05:00:00",0,0
2020-10-12,21.725,51500,"05:15:00",0,0
2020-10-12,21.5875,53000,"05:30:00",0,0
2020-10-12,21.45,54500,"05:45:00",0,0
2020-10-12,21.725,60000,"06:00:00",0,0
2020-10-12,21.725,61500,"06:15:00",0,0
2020-10-12,21.5875,63000,"06:30:00",0,0
2020-10-12,21.5875,64500,"06:45:00",0,0
2020-10-12,22.275,70000,"07:00:00",0,0
2020-10-12,22.6875,71500,"07:15:00",0,0
2020-10-12,24.75,73000,"07:30:00",0,1
2020-10-12,25.3,74500,"07:45:00",1,1
2020-10-12,25.7125,80000,"08:00:00",1,1
2020-10-12,25.9875,81500,"08:15:00",1,1
2020-10-12,26.95,83000,"08:30:00",1,1
2020-10-12,27.3625,84500,"08:45:00",1,1
2020-10-12,27.775,90000,"09:00:00",1,1
2020-10-12,27.775,91500,"09:15:00",1,1
2020-10-12,28.05,93000,"09:30:00",1,1
2020-10-12,28.325,94500,"09:45:00",1,1
2020-10-12,28.325,1e+05,"10:00:00",1,1
2020-10-12,28.1875,101500,"10:15:00",1,1
2020-10-12,28.4625,103000,"10:30:00",1,1
2020-10-12,29.2875,104500,"10:45:00",1,1
2020-10-12,29.0125,110000,"11:00:00",1,1
2020-10-12,28.875,111500,"11:15:00",1,1
2020-10-12,28.1875,113000,"11:30:00",1,1
2020-10-12,28.1875,114500,"11:45:00",1,1
2020-10-12,28.1875,120000,"12:00:00",1,1
2020-10-12,28.325,121500,"12:15:00",1,1
2020-10-12,28.6,123000,"12:30:00",1,1
2020-10-12,28.4625,124500,"12:45:00",1,1
2020-10-12,28.1875,130000,"13:00:00",1,1
2020-10-12,27.9125,131500,"13:15:00",1,1
2020-10-12,27.9125,133000,"13:30:00",1,1
2020-10-12,28.4625,134500,"13:45:00",1,1
2020-10-12,27.775,140000,"14:00:00",1,1
2020-10-12,27.9125,141500,"14:15:00",1,1
2020-10-12,27.6375,143000,"14:30:00",1,1
2020-10-12,27.0875,144500,"14:45:00",1,1
2020-10-12,27.5,150000,"15:00:00",1,1
2020-10-12,26.95,151500,"15:15:00",1,1
2020-10-12,26.675,153000,"15:30:00",1,1
2020-10-12,26.95,154500,"15:45:00",1,1
2020-10-12,26.2625,160000,"16:00:00",1,1
2020-10-12,25.85,161500,"16:15:00",1,1
2020-10-12,25.9875,163000,"16:30:00",1,1
2020-10-12,25.7125,164500,"16:45:00",1,1
2020-10-12,25.4375,170000,"17:00:00",1,1
2020-10-12,25.3,171500,"17:15:00",1,1
2020-10-12,24.6125,173000,"17:30:00",1,1
2020-10-12,24.6125,174500,"17:45:00",1,1
2020-10-12,24.2,180000,"18:00:00",1,1
2020-10-12,24.0625,181500,"18:15:00",1,1
2020-10-12,23.65,183000,"18:30:00",1,1
2020-10-12,23.5125,184500,"18:45:00",0,1
2020-10-12,23.375,190000,"19:00:00",0,1
2020-10-12,23.2375,191500,"19:15:00",0,1
2020-10-12,22.9625,193000,"19:30:00",0,1
2020-10-12,22.9625,194500,"19:45:00",0,1
2020-10-12,22.9625,2e+05,"20:00:00",0,1
2020-10-12,22.6875,201500,"20:15:00",0,1
2020-10-12,22.4125,203000,"20:30:00",0,1
2020-10-12,22.4125,204500,"20:45:00",0,1
2020-10-12,22.4125,210000,"21:00:00",0,1
2020-10-12,22.55,211500,"21:15:00",0,1
2020-10-12,22.55,213000,"21:30:00",0,1
2020-10-12,22.1375,214500,"21:45:00",0,1
2020-10-12,21.45,220000,"22:00:00",0,1
2020-10-12,21.45,221500,"22:15:00",0,0
2020-10-12,21.45,223000,"22:30:00",0,0
2020-10-12,21.45,224500,"22:45:00",0,0
2020-10-12,21.45,230000,"23:00:00",0,0
2020-10-12,21.5875,231500,"23:15:00",0,0
2020-10-12,21.725,233000,"23:30:00",0,0
2020-10-12,21.45,234500,"23:45:00",0,0
2020-10-13,21.45,0,"00:00:00",0,0
2020-10-13,21.45,1500,"00:15:00",0,0
2020-10-13,21.5875,3000,"00:30:00",0,0
2020-10-13,21.45,4500,"00:45:00",0,0
2020-10-13,21.45,10000,"01:00:00",0,0
2020-10-13,21.45,11500,"01:15:00",0,0
2020-10-13,21.45,13000,"01:30:00",0,0
2020-10-13,21.3125,14500,"01:45:00",0,0
2020-10-13,21.3125,20000,"02:00:00",0,0
2020-10-13,21.3125,21500,"02:15:00",0,0
2020-10-13,21.3125,23000,"02:30:00",0,0
2020-10-13,21.3125,24500,"02:45:00",0,0
2020-10-13,21.175,30000,"03:00:00",0,0
2020-10-13,21.175,31500,"03:15:00",0,0
2020-10-13,21.175,33000,"03:30:00",0,0
2020-10-13,21.175,34500,"03:45:00",0,0
2020-10-13,21.3125,40000,"04:00:00",0,0
2020-10-13,21.175,41500,"04:15:00",0,0
2020-10-13,21.3125,43000,"04:30:00",0,0
2020-10-13,21.3125,44500,"04:45:00",0,0
2020-10-13,21.175,50000,"05:00:00",0,0
2020-10-13,21.45,51500,"05:15:00",0,0
2020-10-13,21.175,53000,"05:30:00",0,0
2020-10-13,21.175,54500,"05:45:00",0,0
2020-10-13,21.45,60000,"06:00:00",0,0
2020-10-13,21.3125,61500,"06:15:00",0,0
2020-10-13,21.175,63000,"06:30:00",0,0
2020-10-13,21.45,64500,"06:45:00",0,0
2020-10-13,21.5875,70000,"07:00:00",0,0
2020-10-13,22.1375,71500,"07:15:00",0,0
2020-10-13,25.025,73000,"07:30:00",0,1
2020-10-13,25.9875,74500,"07:45:00",1,1
2020-10-13,26.2625,80000,"08:00:00",1,1
2020-10-13,26.675,81500,"08:15:00",1,1
2020-10-13,26.95,83000,"08:30:00",1,1
2020-10-13,27.0875,84500,"08:45:00",1,1
2020-10-13,27.6375,90000,"09:00:00",1,1
2020-10-13,27.775,91500,"09:15:00",1,1
2020-10-13,27.5,93000,"09:30:00",1,1
2020-10-13,28.1875,94500,"09:45:00",1,1
2020-10-13,29.0125,1e+05,"10:00:00",1,1
2020-10-13,29.5625,101500,"10:15:00",1,1
2020-10-13,29.0125,103000,"10:30:00",1,1
2020-10-13,29.0125,104500,"10:45:00",1,1
2020-10-13,29.0125,110000,"11:00:00",1,1
2020-10-13,29.15,111500,"11:15:00",1,1
2020-10-13,29.425,113000,"11:30:00",1,1
2020-10-13,29.15,114500,"11:45:00",1,1
2020-10-13,29.425,120000,"12:00:00",1,1
2020-10-13,29.425,121500,"12:15:00",1,1
2020-10-13,29.425,123000,"12:30:00",1,1
2020-10-13,28.7375,124500,"12:45:00",1,1
2020-10-13,28.875,130000,"13:00:00",1,1
2020-10-13,28.875,131500,"13:15:00",1,1
2020-10-13,29.15,133000,"13:30:00",1,1
2020-10-13,29.15,134500,"13:45:00",1,1
2020-10-13,28.7375,140000,"14:00:00",1,1
2020-10-13,28.1875,141500,"14:15:00",1,1
2020-10-13,28.6,143000,"14:30:00",1,1
2020-10-13,28.1875,144500,"14:45:00",1,1
2020-10-13,27.775,150000,"15:00:00",1,1
2020-10-13,27.225,151500,"15:15:00",1,1
2020-10-13,26.95,153000,"15:30:00",1,1
2020-10-13,26.5375,154500,"15:45:00",1,1
2020-10-13,26.4,160000,"16:00:00",1,1
2020-10-13,25.3,161500,"16:15:00",1,1
2020-10-13,25.3,163000,"16:30:00",1,1
2020-10-13,25.025,164500,"16:45:00",1,1
2020-10-13,24.8875,170000,"17:00:00",1,1
2020-10-13,24.475,171500,"17:15:00",1,1
2020-10-13,24.475,173000,"17:30:00",1,1
2020-10-13,24.2,174500,"17:45:00",1,1
2020-10-13,24.2,180000,"18:00:00",1,1
2020-10-13,23.7875,181500,"18:15:00",1,1
2020-10-13,23.7875,183000,"18:30:00",1,1
2020-10-13,23.65,184500,"18:45:00",0,1
2020-10-13,23.2375,190000,"19:00:00",0,1
2020-10-13,23.2375,191500,"19:15:00",0,1
2020-10-13,23.1,193000,"19:30:00",0,1
2020-10-13,22.6875,194500,"19:45:00",0,1
2020-10-13,22.6875,2e+05,"20:00:00",0,1
2020-10-13,22.6875,201500,"20:15:00",0,1
2020-10-13,22.825,203000,"20:30:00",0,1
2020-10-13,22.825,204500,"20:45:00",0,1
2020-10-13,22.825,210000,"21:00:00",0,1
2020-10-13,22.825,211500,"21:15:00",0,1
2020-10-13,22.6875,213000,"21:30:00",0,1
2020-10-13,22.4125,214500,"21:45:00",0,1
2020-10-13,21.45,220000,"22:00:00",0,1
2020-10-13,21.3125,221500,"22:15:00",0,0
2020-10-13,21.45,223000,"22:30:00",0,0
2020-10-13,21.3125,224500,"22:45:00",0,0
2020-10-13,21.5875,230000,"23:00:00",0,0
2020-10-13,21.3125,231500,"23:15:00",0,0
2020-10-13,21.45,233000,"23:30:00",0,0
2020-10-13,21.175,234500,"23:45:00",0,0
2020-10-14,21.3125,0,"00:00:00",0,0
2020-10-14,21.175,1500,"00:15:00",0,0
2020-10-14,21.3125,3000,"00:30:00",0,0
2020-10-14,21.3125,4500,"00:45:00",0,0
2020-10-14,21.175,10000,"01:00:00",0,0
2020-10-14,21.175,11500,"01:15:00",0,0
2020-10-14,21.0375,13000,"01:30:00",0,0
2020-10-14,21.175,14500,"01:45:00",0,0
2020-10-14,21.175,20000,"02:00:00",0,0
2020-10-14,21.175,21500,"02:15:00",0,0
2020-10-14,21.175,23000,"02:30:00",0,0
2020-10-14,21.175,24500,"02:45:00",0,0
2020-10-14,21.175,30000,"03:00:00",0,0
2020-10-14,21.175,31500,"03:15:00",0,0
2020-10-14,21.0375,33000,"03:30:00",0,0
2020-10-14,21.0375,34500,"03:45:00",0,0
2020-10-14,21.0375,40000,"04:00:00",0,0
2020-10-14,21.0375,41500,"04:15:00",0,0
2020-10-14,21.175,43000,"04:30:00",0,0
2020-10-14,21.0375,44500,"04:45:00",0,0
2020-10-14,21.175,50000,"05:00:00",0,0
2020-10-14,21.0375,51500,"05:15:00",0,0
2020-10-14,21.0375,53000,"05:30:00",0,0
2020-10-14,20.9,54500,"05:45:00",0,0
2020-10-14,21.175,60000,"06:00:00",0,0
2020-10-14,21.3125,61500,"06:15:00",0,0
2020-10-14,21.5875,63000,"06:30:00",0,0
2020-10-14,21.45,64500,"06:45:00",0,0
2020-10-14,21.45,70000,"07:00:00",0,0
2020-10-14,22.275,71500,"07:15:00",0,0
2020-10-14,24.2,73000,"07:30:00",0,1
2020-10-14,24.75,74500,"07:45:00",1,1
2020-10-14,25.1625,80000,"08:00:00",1,1
2020-10-14,25.575,81500,"08:15:00",1,1
2020-10-14,26.2625,83000,"08:30:00",1,1
2020-10-14,26.8125,84500,"08:45:00",1,1
2020-10-14,27.225,90000,"09:00:00",1,1
2020-10-14,27.775,91500,"09:15:00",1,1
2020-10-14,28.4625,93000,"09:30:00",1,1
2020-10-14,27.6375,94500,"09:45:00",1,1
2020-10-14,26.2625,1e+05,"10:00:00",1,1
2020-10-14,26.4,101500,"10:15:00",1,1
2020-10-14,26.4,103000,"10:30:00",1,1
2020-10-14,26.5375,104500,"10:45:00",1,1
2020-10-14,28.325,110000,"11:00:00",1,1
2020-10-14,27.0875,111500,"11:15:00",1,1
2020-10-14,28.1875,113000,"11:30:00",1,1
2020-10-14,29.15,114500,"11:45:00",1,1
2020-10-14,29.5625,120000,"12:00:00",1,1
2020-10-14,29.425,121500,"12:15:00",1,1
2020-10-14,29.5625,123000,"12:30:00",1,1
2020-10-14,29.15,124500,"12:45:00",1,1
2020-10-14,28.7375,130000,"13:00:00",1,1
2020-10-14,28.875,131500,"13:15:00",1,1
2020-10-14,28.7375,133000,"13:30:00",1,1
2020-10-14,29.15,134500,"13:45:00",1,1
2020-10-14,29.15,140000,"14:00:00",1,1
2020-10-14,28.6,141500,"14:15:00",1,1
2020-10-14,28.4625,143000,"14:30:00",1,1
2020-10-14,28.6,144500,"14:45:00",1,1
2020-10-14,28.7375,150000,"15:00:00",1,1
2020-10-14,27.775,151500,"15:15:00",1,1
2020-10-14,27.5,153000,"15:30:00",1,1
2020-10-14,27.9125,154500,"15:45:00",1,1
2020-10-14,27.3625,160000,"16:00:00",1,1
2020-10-14,27.0875,161500,"16:15:00",1,1
2020-10-14,26.95,163000,"16:30:00",1,1
2020-10-14,27.0875,164500,"16:45:00",1,1
2020-10-14,26.4,170000,"17:00:00",1,1
2020-10-14,25.9875,171500,"17:15:00",1,1
2020-10-14,25.575,173000,"17:30:00",1,1
2020-10-14,25.025,174500,"17:45:00",1,1
2020-10-14,24.8875,180000,"18:00:00",1,1
2020-10-14,24.75,181500,"18:15:00",1,1
2020-10-14,24.3375,183000,"18:30:00",1,1
2020-10-14,24.2,184500,"18:45:00",0,1
2020-10-14,23.925,190000,"19:00:00",0,1
2020-10-14,23.5125,191500,"19:15:00",0,1
2020-10-14,23.375,193000,"19:30:00",0,1
2020-10-14,23.5125,194500,"19:45:00",0,1
2020-10-14,23.1,2e+05,"20:00:00",0,1
2020-10-14,23.1,201500,"20:15:00",0,1
2020-10-14,22.9625,203000,"20:30:00",0,1
2020-10-14,22.9625,204500,"20:45:00",0,1
2020-10-14,23.2375,210000,"21:00:00",0,1
2020-10-14,23.1,211500,"21:15:00",0,1
2020-10-14,23.2375,213000,"21:30:00",0,1
2020-10-14,22.825,214500,"21:45:00",0,1
2020-10-14,22,220000,"22:00:00",0,1
2020-10-14,21.8625,221500,"22:15:00",0,0
2020-10-14,21.8625,223000,"22:30:00",0,0
2020-10-14,22,224500,"22:45:00",0,0
2020-10-14,21.8625,230000,"23:00:00",0,0
2020-10-14,22,231500,"23:15:00",0,0
2020-10-14,21.8625,233000,"23:30:00",0,0
2020-10-14,22,234500,"23:45:00",0,0
2020-10-15,21.8625,0,"00:00:00",0,0
2020-10-15,22,1500,"00:15:00",0,0
2020-10-15,22,3000,"00:30:00",0,0
2020-10-15,21.8625,4500,"00:45:00",0,0
2020-10-15,21.5875,10000,"01:00:00",0,0
2020-10-15,21.45,11500,"01:15:00",0,0
2020-10-15,21.45,13000,"01:30:00",0,0
2020-10-15,21.5875,14500,"01:45:00",0,0
2020-10-15,21.45,20000,"02:00:00",0,0
2020-10-15,21.45,21500,"02:15:00",0,0
2020-10-15,21.5875,23000,"02:30:00",0,0
2020-10-15,21.3125,24500,"02:45:00",0,0
2020-10-15,21.45,30000,"03:00:00",0,0
2020-10-15,21.45,31500,"03:15:00",0,0
2020-10-15,21.45,33000,"03:30:00",0,0
2020-10-15,21.5875,34500,"03:45:00",0,0
2020-10-15,21.45,40000,"04:00:00",0,0
2020-10-15,21.45,41500,"04:15:00",0,0
2020-10-15,21.3125,43000,"04:30:00",0,0
2020-10-15,21.3125,44500,"04:45:00",0,0
2020-10-15,21.45,50000,"05:00:00",0,0
2020-10-15,21.3125,51500,"05:15:00",0,0
2020-10-15,21.3125,53000,"05:30:00",0,0
2020-10-15,21.3125,54500,"05:45:00",0,0
2020-10-15,21.5875,60000,"06:00:00",0,0
2020-10-15,21.3125,61500,"06:15:00",0,0
2020-10-15,21.45,63000,"06:30:00",0,0
2020-10-15,21.45,64500,"06:45:00",0,0
2020-10-15,21.8625,70000,"07:00:00",0,0
2020-10-15,22.4125,71500,"07:15:00",0,0
2020-10-15,24.0625,73000,"07:30:00",0,1
2020-10-15,25.025,74500,"07:45:00",1,1
2020-10-15,25.85,80000,"08:00:00",1,1
2020-10-15,27.3625,81500,"08:15:00",1,1
2020-10-15,27.9125,83000,"08:30:00",1,1
2020-10-15,29.15,84500,"08:45:00",1,1
2020-10-15,29.15,90000,"09:00:00",1,1
2020-10-15,28.7375,91500,"09:15:00",1,1
2020-10-15,28.7375,93000,"09:30:00",1,1
2020-10-15,29.425,94500,"09:45:00",1,1
2020-10-15,29.7,1e+05,"10:00:00",1,1
2020-10-15,29.7,101500,"10:15:00",1,1
2020-10-15,29.5625,103000,"10:30:00",1,1
2020-10-15,29.5625,104500,"10:45:00",1,1
2020-10-15,30.25,110000,"11:00:00",1,1
2020-10-15,31.075,111500,"11:15:00",1,1
2020-10-15,30.8,113000,"11:30:00",1,1
2020-10-15,30.1125,114500,"11:45:00",1,1
2020-10-15,30.3875,120000,"12:00:00",1,1
2020-10-15,29.7,121500,"12:15:00",1,1
2020-10-15,29.7,123000,"12:30:00",1,1
2020-10-15,29.8375,124500,"12:45:00",1,1
2020-10-15,29.8375,130000,"13:00:00",1,1
2020-10-15,29.8375,131500,"13:15:00",1,1
2020-10-15,29.5625,133000,"13:30:00",1,1
2020-10-15,30.25,134500,"13:45:00",1,1
2020-10-15,30.1125,140000,"14:00:00",1,1
2020-10-15,30.3875,141500,"14:15:00",1,1
2020-10-15,30.25,143000,"14:30:00",1,1
2020-10-15,30.25,144500,"14:45:00",1,1
2020-10-15,29.975,150000,"15:00:00",1,1
2020-10-15,29.0125,151500,"15:15:00",1,1
2020-10-15,28.6,153000,"15:30:00",1,1
2020-10-15,27.9125,154500,"15:45:00",1,1
2020-10-15,28.05,160000,"16:00:00",1,1
2020-10-15,27.3625,161500,"16:15:00",1,1
2020-10-15,27.0875,163000,"16:30:00",1,1
2020-10-15,26.675,164500,"16:45:00",1,1
2020-10-15,26.2625,170000,"17:00:00",1,1
2020-10-15,25.9875,171500,"17:15:00",1,1
2020-10-15,25.7125,173000,"17:30:00",1,1
2020-10-15,25.025,174500,"17:45:00",1,1
2020-10-15,25.1625,180000,"18:00:00",1,1
2020-10-15,24.475,181500,"18:15:00",1,1
2020-10-15,24.6125,183000,"18:30:00",1,1
2020-10-15,24.2,184500,"18:45:00",0,1
2020-10-15,23.7875,190000,"19:00:00",0,1
2020-10-15,23.7875,191500,"19:15:00",0,1
2020-10-15,23.65,193000,"19:30:00",0,1
2020-10-15,23.5125,194500,"19:45:00",0,1
2020-10-15,23.5125,2e+05,"20:00:00",0,1
2020-10-15,23.2375,201500,"20:15:00",0,1
2020-10-15,22.9625,203000,"20:30:00",0,1
2020-10-15,23.1,204500,"20:45:00",0,1
2020-10-15,23.2375,210000,"21:00:00",0,1
2020-10-15,23.2375,211500,"21:15:00",0,1
2020-10-15,23.1,213000,"21:30:00",0,1
2020-10-15,22.9625,214500,"21:45:00",0,1
2020-10-15,22,220000,"22:00:00",0,1
2020-10-15,22,221500,"22:15:00",0,0
2020-10-15,22,223000,"22:30:00",0,0
2020-10-15,22,224500,"22:45:00",0,0
2020-10-15,22,230000,"23:00:00",0,0
2020-10-15,22,231500,"23:15:00",0,0
2020-10-15,22,233000,"23:30:00",0,0
2020-10-15,21.8625,234500,"23:45:00",0,0
2020-10-16,22.1375,0,"00:00:00",0,0
2020-10-16,22,1500,"00:15:00",0,0
2020-10-16,22,3000,"00:30:00",0,0
2020-10-16,22,4500,"00:45:00",0,0
2020-10-16,21.8625,10000,"01:00:00",0,0
2020-10-16,21.8625,11500,"01:15:00",0,0
2020-10-16,21.8625,13000,"01:30:00",0,0
2020-10-16,21.8625,14500,"01:45:00",0,0
2020-10-16,21.8625,20000,"02:00:00",0,0
2020-10-16,21.8625,21500,"02:15:00",0,0
2020-10-16,21.8625,23000,"02:30:00",0,0
2020-10-16,21.725,24500,"02:45:00",0,0
2020-10-16,21.8625,30000,"03:00:00",0,0
2020-10-16,21.8625,31500,"03:15:00",0,0
2020-10-16,21.8625,33000,"03:30:00",0,0
2020-10-16,22,34500,"03:45:00",0,0
2020-10-16,21.8625,40000,"04:00:00",0,0
2020-10-16,21.725,41500,"04:15:00",0,0
2020-10-16,21.8625,43000,"04:30:00",0,0
2020-10-16,21.725,44500,"04:45:00",0,0
2020-10-16,21.725,50000,"05:00:00",0,0
2020-10-16,21.8625,51500,"05:15:00",0,0
2020-10-16,21.8625,53000,"05:30:00",0,0
2020-10-16,21.725,54500,"05:45:00",0,0
2020-10-16,21.8625,60000,"06:00:00",0,0
2020-10-16,21.725,61500,"06:15:00",0,0
2020-10-16,21.8625,63000,"06:30:00",0,0
2020-10-16,22,64500,"06:45:00",0,0
2020-10-16,22.1375,70000,"07:00:00",0,0
2020-10-16,23.1,71500,"07:15:00",0,0
2020-10-16,25.3,73000,"07:30:00",0,1
2020-10-16,25.9875,74500,"07:45:00",1,1
2020-10-16,26.95,80000,"08:00:00",1,1
2020-10-16,27.5,81500,"08:15:00",1,1
2020-10-16,28.1875,83000,"08:30:00",1,1
2020-10-16,28.6,84500,"08:45:00",1,1
2020-10-16,29.2875,90000,"09:00:00",1,1
2020-10-16,29.0125,91500,"09:15:00",1,1
2020-10-16,29.2875,93000,"09:30:00",1,1
2020-10-16,29.425,94500,"09:45:00",1,1
2020-10-16,30.1125,1e+05,"10:00:00",1,1
2020-10-16,30.6625,101500,"10:15:00",1,1
2020-10-16,30.525,103000,"10:30:00",1,1
2020-10-16,30.3875,104500,"10:45:00",1,1
2020-10-16,30.25,110000,"11:00:00",1,1
2020-10-16,30.6625,111500,"11:15:00",1,1
2020-10-16,31.35,113000,"11:30:00",1,1
2020-10-16,31.075,114500,"11:45:00",1,1
